id,Listening_Time_minutes
805140,46.53927421569824
805141,46.33160901069641
805142,60.07887101173401
805143,30.984318733215332
805144,74.4789822101593
805145,69.43976092338562
805146,45.710925579071045
805147,72.15158343315125
805148,53.73573279380798
805149,27.17998957633972
805150,19.39913320541382
805151,84.69664025306702
805152,52.44457411766052
805153,59.029895544052124
805154,26.29682445526123
805155,78.7325975894928
805156,62.024006605148315
805157,5.652632474899292
805158,0.6505396366119385
805159,34.687649965286255
805160,75.2045967578888
805161,62.21570611000061
805162,40.57302713394165
805163,6.891774415969849
805164,58.711440563201904
805165,80.18368124961853
805166,20.454363584518433
805167,62.13539719581604
805168,39.83300256729126
805169,83.37530255317688
805170,72.7278561592102
805171,15.205430746078491
805172,-1.2216854095458984
805173,47.224465131759644
805174,35.42838931083679
805175,49.979923486709595
805176,45.25464153289795
805177,56.90163445472717
805178,18.949482679367065
805179,27.273577451705933
805180,44.36935758590698
805181,67.40643858909607
805182,56.112592697143555
805183,16.868657112121582
805184,31.217125177383423
805185,83.41879916191101
805186,76.63300657272339
805187,75.35052967071533
805188,86.02524971961975
805189,8.896187543869019
805190,52.11060452461243
805191,71.32036352157593
805192,70.2455666065216
805193,88.78678870201111
805194,59.357741355895996
805195,84.37770295143127
805196,7.328174352645874
805197,4.879063367843628
805198,59.72573971748352
805199,4.577273368835449
805200,45.90966534614563
805201,68.03619933128357
805202,25.08800435066223
805203,41.15382170677185
805204,19.099061489105225
805205,47.70896315574646
805206,46.02424192428589
805207,67.2074248790741
805208,28.00612711906433
805209,61.95100426673889
805210,49.43451166152954
805211,34.801284313201904
805212,45.86250329017639
805213,15.99094033241272
805214,82.11086916923523
805215,16.84892725944519
805216,75.40836119651794
805217,3.766165018081665
805218,30.506399393081665
805219,46.79747223854065
805220,11.003719568252563
805221,49.29525923728943
805222,56.231302976608276
805223,86.44260668754578
805224,25.668747425079346
805225,58.84214687347412
805226,79.71968531608582
805227,42.8647665977478
805228,81.33512377738953
805229,4.20841383934021
805230,41.101011514663696
805231,5.418578386306763
805232,23.571412563323975
805233,3.1442477703094482
805234,44.625853300094604
805235,25.914159059524536
805236,43.94894003868103
805237,57.69969987869263
805238,48.90620136260986
805239,80.68883943557739
805240,38.96685719490051
805241,77.91147303581238
805242,20.74709391593933
805243,20.154041051864624
805244,83.63919949531555
805245,14.295564413070679
805246,0.6295092105865479
805247,45.81080436706543
805248,78.3356339931488
805249,5.265208005905151
805250,12.027765035629272
805251,50.94124484062195
805252,68.10326361656189
805253,44.19645047187805
805254,15.139884233474731
805255,14.730081796646118
805256,72.21408534049988
805257,19.158421754837036
805258,56.39840340614319
805259,42.939595460891724
805260,17.94472050666809
805261,79.82025980949402
805262,62.10112690925598
805263,22.131613969802856
805264,74.30021977424622
805265,78.17076873779297
805266,56.553003549575806
805267,17.065351963043213
805268,39.50242900848389
805269,30.104875802993774
805270,8.113602876663208
805271,5.36888861656189
805272,45.74726486206055
805273,44.19846034049988
805274,57.195146322250366
805275,48.82518720626831
805276,2.1021149158477783
805277,20.827852487564087
805278,47.69169592857361
805279,52.628544330596924
805280,72.22487330436707
805281,50.79144358634949
805282,4.33560037612915
805283,36.61715316772461
805284,1.4386200904846191
805285,13.2339608669281
805286,25.159696578979492
805287,48.660656213760376
805288,19.087770700454712
805289,77.26514005661011
805290,12.654956102371216
805291,87.4747097492218
805292,76.2934639453888
805293,41.118855714797974
805294,35.00549602508545
805295,27.983365297317505
805296,-0.22013354301452637
805297,30.921849489212036
805298,54.67183995246887
805299,40.38330006599426
805300,34.7630512714386
805301,40.75558257102966
805302,84.86921429634094
805303,48.16802263259888
805304,5.62091851234436
805305,18.26590657234192
805306,26.6288902759552
805307,40.90057301521301
805308,57.42146372795105
805309,77.2859275341034
805310,45.04134488105774
805311,83.42612934112549
805312,51.462857246398926
805313,30.64183497428894
805314,43.75284218788147
805315,53.69289588928223
805316,36.052387952804565
805317,7.819523572921753
805318,77.11682152748108
805319,8.206980466842651
805320,48.43649220466614
805321,36.45744180679321
805322,61.62004780769348
805323,25.136391401290894
805324,20.42005753517151
805325,47.37070345878601
805326,76.30952405929565
805327,63.246758699417114
805328,43.71092748641968
805329,27.923277139663696
805330,44.04452323913574
805331,41.867931604385376
805332,45.10414481163025
805333,69.90060472488403
805334,77.2275288105011
805335,54.506617307662964
805336,60.85203814506531
805337,26.101303339004517
805338,45.91194033622742
805339,44.38963580131531
805340,10.057376146316528
805341,12.964354276657104
805342,44.96170163154602
805343,47.902777671813965
805344,22.464276790618896
805345,27.07894730567932
805346,45.02297878265381
805347,0.13753771781921387
805348,49.32819437980652
805349,29.264621019363403
805350,12.967114686965942
805351,42.8473334312439
805352,29.910897493362427
805353,10.979270219802856
805354,27.019148111343384
805355,23.392646312713623
805356,41.907503604888916
805357,68.96437191963196
805358,47.984708070755005
805359,47.74746608734131
805360,30.685869455337524
805361,56.50628304481506
805362,20.06064486503601
805363,46.48820996284485
805364,47.61483025550842
805365,64.90376234054565
805366,22.201743125915527
805367,44.17377042770386
805368,41.684810161590576
805369,55.25580358505249
805370,88.32398247718811
805371,6.645873069763184
805372,54.225229024887085
805373,68.32393193244934
805374,66.8307888507843
805375,85.06755423545837
805376,43.530089139938354
805377,66.30618405342102
805378,23.609537839889526
805379,69.29215002059937
805380,15.417872428894043
805381,55.341283559799194
805382,47.711798429489136
805383,74.97526812553406
805384,70.70585465431213
805385,36.17174220085144
805386,0.39784741401672363
805387,80.88563752174377
805388,72.4127414226532
805389,23.207024812698364
805390,46.51673150062561
805391,25.95568346977234
805392,45.791417837142944
805393,75.99369406700134
805394,76.34400653839111
805395,24.561349153518677
805396,68.16156792640686
805397,43.635966539382935
805398,46.59927725791931
805399,20.401102304458618
805400,21.76758885383606
805401,44.52396869659424
805402,30.333441734313965
805403,37.990830421447754
805404,81.09555387496948
805405,37.422563314437866
805406,63.954177141189575
805407,46.772173166275024
805408,46.14207482337952
805409,36.727439165115356
805410,4.241580009460449
805411,45.06512999534607
805412,64.47931838035583
805413,31.951339960098267
805414,72.53725576400757
805415,41.84726428985596
805416,83.30071496963501
805417,63.915555238723755
805418,26.666111946105957
805419,39.00421690940857
805420,85.85807728767395
805421,16.71336603164673
805422,29.469022750854492
805423,54.476075649261475
805424,33.19641661643982
805425,46.852797746658325
805426,58.28608965873718
805427,23.861895322799683
805428,45.82977604866028
805429,17.98213791847229
805430,70.71791338920593
805431,48.60635209083557
805432,35.702735900878906
805433,27.77858543395996
805434,16.95740842819214
805435,46.012224435806274
805436,15.272355794906616
805437,58.39205241203308
805438,57.038076639175415
805439,37.23839068412781
805440,48.45809578895569
805441,73.353266954422
805442,67.84056305885315
805443,62.728119134902954
805444,26.65717339515686
805445,85.79194378852844
805446,1.9083926677703857
805447,72.78043055534363
805448,34.91223454475403
805449,44.11493277549744
805450,43.739667892456055
805451,44.65040469169617
805452,62.27402186393738
805453,54.38006949424744
805454,82.91284608840942
805455,43.15495467185974
805456,25.617048263549805
805457,60.69586896896362
805458,88.4283173084259
805459,30.83239436149597
805460,24.61705708503723
805461,31.78144121170044
805462,23.270813703536987
805463,25.88584017753601
805464,86.3334002494812
805465,35.79985594749451
805466,24.300089120864868
805467,23.42418646812439
805468,27.11109757423401
805469,64.19991612434387
805470,1.3052966594696045
805471,37.7363715171814
805472,50.42104887962341
805473,19.177807092666626
805474,16.43108367919922
805475,42.71074366569519
805476,81.88109040260315
805477,72.7369475364685
805478,46.57129454612732
805479,35.16239881515503
805480,19.096336126327515
805481,73.23969411849976
805482,26.068572521209717
805483,30.45397114753723
805484,44.03681015968323
805485,61.78124928474426
805486,32.1836884021759
805487,26.37492299079895
805488,45.56680369377136
805489,28.177825212478638
805490,39.23696684837341
805491,61.651973247528076
805492,11.566960096359253
805493,63.306363344192505
805494,48.83164834976196
805495,53.843793630599976
805496,75.95725989341736
805497,40.913409948349
805498,24.40532636642456
805499,42.25895547866821
805500,66.58124709129333
805501,62.512606382369995
805502,57.051718950271606
805503,37.69701600074768
805504,42.69680571556091
805505,28.326805114746094
805506,78.8148992061615
805507,80.96412014961243
805508,28.59430766105652
805509,24.852068662643433
805510,22.415749549865723
805511,14.36641812324524
805512,35.27963328361511
805513,41.693296909332275
805514,73.31916546821594
805515,49.00611400604248
805516,79.15513968467712
805517,33.85862994194031
805518,19.238367795944214
805519,9.056937456130981
805520,33.03150296211243
805521,68.67152762413025
805522,84.67709374427795
805523,31.464757204055786
805524,61.38385033607483
805525,48.6180522441864
805526,28.13301920890808
805527,54.50814509391785
805528,16.53761124610901
805529,0.4399688243865967
805530,9.127350330352783
805531,81.13493037223816
805532,0.23372435569763184
805533,18.108677625656128
805534,84.41075873374939
805535,17.803163766860962
805536,8.041859865188599
805537,78.75613284111023
805538,52.27966666221619
805539,41.83086609840393
805540,42.027961015701294
805541,81.98118424415588
805542,28.984575986862183
805543,66.98942446708679
805544,3.7594006061553955
805545,75.95199847221375
805546,80.58654189109802
805547,43.102492809295654
805548,62.789944887161255
805549,48.248499631881714
805550,41.59620380401611
805551,77.65007281303406
805552,31.59377908706665
805553,64.22570085525513
805554,4.333991765975952
805555,85.52492713928223
805556,22.183478116989136
805557,8.77942442893982
805558,10.128373861312866
805559,45.73050332069397
805560,64.34548902511597
805561,44.833123445510864
805562,61.93978571891785
805563,17.036006689071655
805564,26.841333627700806
805565,54.437873125076294
805566,82.55978679656982
805567,45.65077090263367
805568,28.753871202468872
805569,59.93399906158447
805570,48.759926557540894
805571,22.977914094924927
805572,19.97814679145813
805573,35.73819875717163
805574,60.454827547073364
805575,41.09090495109558
805576,40.437413930892944
805577,31.105307817459106
805578,77.6881902217865
805579,64.00404119491577
805580,48.85502910614014
805581,31.081751346588135
805582,42.60097146034241
805583,27.509251594543457
805584,86.25575709342957
805585,37.679569482803345
805586,51.301528453826904
805587,90.53919720649719
805588,26.23559880256653
805589,34.13432431221008
805590,66.13026595115662
805591,6.2690818309783936
805592,48.08981943130493
805593,51.40988278388977
805594,59.774009466171265
805595,12.842981576919556
805596,27.20669436454773
805597,47.525622606277466
805598,46.015753746032715
805599,44.709388256073
805600,36.33623814582825
805601,66.73510980606079
805602,40.65050935745239
805603,20.672975063323975
805604,42.827982664108276
805605,7.738854646682739
805606,55.6176872253418
805607,23.633066415786743
805608,35.75695466995239
805609,61.34068179130554
805610,23.397261381149292
805611,36.82058310508728
805612,48.416436433792114
805613,11.86074948310852
805614,43.774224042892456
805615,83.17854881286621
805616,40.57864809036255
805617,72.27539658546448
805618,44.836750984191895
805619,80.45607614517212
805620,72.70310497283936
805621,82.98558950424194
805622,73.66425967216492
805623,44.04087281227112
805624,52.11971116065979
805625,54.98408126831055
805626,3.918640375137329
805627,38.55693984031677
805628,41.24720811843872
805629,41.289583683013916
805630,30.64137625694275
805631,19.577080965042114
805632,44.7717022895813
805633,72.16946649551392
805634,83.50327658653259
805635,52.72864317893982
805636,84.61225199699402
805637,8.929871320724487
805638,35.79861617088318
805639,81.37398505210876
805640,58.11976981163025
805641,5.698627233505249
805642,40.1480233669281
805643,3.7272374629974365
805644,17.64155387878418
805645,72.00072932243347
805646,84.2897961139679
805647,85.59084153175354
805648,71.53649401664734
805649,77.38966965675354
805650,76.44597840309143
805651,45.78203463554382
805652,35.77727675437927
805653,53.39279103279114
805654,65.56509709358215
805655,43.77532362937927
805656,24.142762184143066
805657,59.22878670692444
805658,80.98226475715637
805659,87.73069977760315
805660,22.94585108757019
805661,47.26575064659119
805662,45.35974144935608
805663,77.10458159446716
805664,51.99089241027832
805665,52.08328890800476
805666,23.672279119491577
805667,51.71795105934143
805668,84.94814229011536
805669,5.232962369918823
805670,71.09744310379028
805671,20.16698670387268
805672,14.372856378555298
805673,59.591657876968384
805674,81.2786853313446
805675,5.06624436378479
805676,14.215282678604126
805677,25.915462732315063
805678,18.646979093551636
805679,17.436127185821533
805680,50.58155035972595
805681,75.39444136619568
805682,56.248993158340454
805683,52.27996253967285
805684,47.21227717399597
805685,19.652565479278564
805686,75.52072072029114
805687,88.80479311943054
805688,12.318791627883911
805689,37.878782749176025
805690,3.0944206714630127
805691,45.26683163642883
805692,22.378223180770874
805693,44.29230523109436
805694,30.759514570236206
805695,35.97865605354309
805696,19.550455570220947
805697,39.655109167099
805698,65.42711067199707
805699,48.27910828590393
805700,0.5743734836578369
805701,37.94124746322632
805702,48.08039164543152
805703,62.81729531288147
805704,58.993268728256226
805705,75.12981247901917
805706,61.58694338798523
805707,5.430114030838013
805708,47.95701289176941
805709,23.103153467178345
805710,76.3130145072937
805711,61.136584520339966
805712,45.35545802116394
805713,49.89945101737976
805714,2.7625486850738525
805715,40.457135915756226
805716,5.980475187301636
805717,48.87513613700867
805718,75.6267249584198
805719,9.627887964248657
805720,81.93837332725525
805721,62.73966646194458
805722,48.75745940208435
805723,23.81916618347168
805724,43.28172826766968
805725,82.50465250015259
805726,85.27108883857727
805727,69.32057476043701
805728,65.58790564537048
805729,32.09412884712219
805730,80.35268926620483
805731,59.6080482006073
805732,32.02561068534851
805733,28.413652181625366
805734,83.74321579933167
805735,42.82907223701477
805736,63.958416223526
805737,47.35073184967041
805738,8.806525230407715
805739,51.664467573165894
805740,34.10276007652283
805741,21.034567832946777
805742,73.54597163200378
805743,25.634623050689697
805744,42.17493009567261
805745,18.71934962272644
805746,81.3653495311737
805747,75.8594491481781
805748,14.927608728408813
805749,49.169466495513916
805750,21.096190452575684
805751,25.87018585205078
805752,14.920968294143677
805753,5.890022039413452
805754,45.79853868484497
805755,44.65638852119446
805756,36.856393814086914
805757,59.61914038658142
805758,25.32446813583374
805759,41.23577094078064
805760,53.47119688987732
805761,43.80554223060608
805762,85.32776665687561
805763,65.97917485237122
805764,85.22345542907715
805765,42.83552598953247
805766,61.584752559661865
805767,79.59057712554932
805768,67.78561997413635
805769,26.096935510635376
805770,76.9312903881073
805771,31.837531566619873
805772,76.99549341201782
805773,21.174538135528564
805774,18.77507996559143
805775,5.952101469039917
805776,49.77429747581482
805777,56.82922029495239
805778,53.644185066223145
805779,81.18443655967712
805780,58.606372594833374
805781,43.64346385002136
805782,59.889711141586304
805783,43.942654609680176
805784,47.80935311317444
805785,31.485862970352173
805786,70.98454689979553
805787,13.74422574043274
805788,54.859671115875244
805789,75.10670685768127
805790,36.01536226272583
805791,67.95315456390381
805792,56.4006290435791
805793,64.49693417549133
805794,39.95284080505371
805795,85.0788505077362
805796,45.84571313858032
805797,42.683160066604614
805798,45.17058253288269
805799,32.87926149368286
805800,38.793619871139526
805801,33.52473425865173
805802,29.274277448654175
805803,1.936621904373169
805804,8.633456468582153
805805,65.32995104789734
805806,24.755481243133545
805807,47.30438208580017
805808,10.782021760940552
805809,18.884855270385742
805810,39.92817282676697
805811,80.84141635894775
805812,50.958346128463745
805813,22.54175114631653
805814,45.178454637527466
805815,18.592346668243408
805816,22.30602717399597
805817,66.52699494361877
805818,42.97792148590088
805819,67.2312662601471
805820,43.74141502380371
805821,3.7642910480499268
805822,17.016717672348022
805823,83.46152424812317
805824,48.65068578720093
805825,21.782882690429688
805826,55.52696776390076
805827,73.97727465629578
805828,10.18226408958435
805829,70.33496308326721
805830,48.52413058280945
805831,28.730940580368042
805832,5.15547251701355
805833,87.10640931129456
805834,47.60767579078674
805835,36.673035621643066
805836,34.04781246185303
805837,51.397764444351196
805838,46.59902024269104
805839,48.23674988746643
805840,43.70178556442261
805841,43.490288972854614
805842,36.24385046958923
805843,23.686894178390503
805844,52.82668161392212
805845,17.439280033111572
805846,38.80205988883972
805847,23.448850870132446
805848,24.08639621734619
805849,57.78701043128967
805850,56.7441303730011
805851,60.34510803222656
805852,85.69346237182617
805853,66.63680291175842
805854,78.87727618217468
805855,73.00737261772156
805856,42.875176668167114
805857,48.32090926170349
805858,29.424155950546265
805859,74.68002486228943
805860,39.82600808143616
805861,30.538628816604614
805862,47.217175245285034
805863,10.189547061920166
805864,5.8218488693237305
805865,54.88030505180359
805866,3.4103057384490967
805867,46.84916424751282
805868,46.511642932891846
805869,61.277973890304565
805870,45.81737732887268
805871,17.970155000686646
805872,81.14889407157898
805873,40.647928953170776
805874,39.41690707206726
805875,62.08158540725708
805876,39.824782848358154
805877,45.74129509925842
805878,32.92663025856018
805879,85.14337420463562
805880,27.94342041015625
805881,68.28547167778015
805882,19.408581495285034
805883,16.585576057434082
805884,75.61345362663269
805885,44.414238691329956
805886,47.77965497970581
805887,62.98638463020325
805888,82.5102014541626
805889,46.00520300865173
805890,42.10967707633972
805891,66.86288666725159
805892,37.448800802230835
805893,85.79369807243347
805894,40.94619107246399
805895,59.44080448150635
805896,4.566747426986694
805897,65.23475623130798
805898,42.27825927734375
805899,57.034396171569824
805900,25.349282026290894
805901,29.868700742721558
805902,10.214759349822998
805903,27.438462257385254
805904,86.91887259483337
805905,57.10657453536987
805906,48.66822171211243
805907,47.868610858917236
805908,68.78273701667786
805909,4.848447322845459
805910,64.57153677940369
805911,71.61305332183838
805912,29.330307722091675
805913,47.13183045387268
805914,46.71220064163208
805915,87.35830235481262
805916,43.853081941604614
805917,84.92639231681824
805918,66.43431162834167
805919,45.78728795051575
805920,38.702500343322754
805921,6.217084646224976
805922,29.806272506713867
805923,23.282896280288696
805924,78.72558903694153
805925,42.388283252716064
805926,78.65956211090088
805927,46.305458307266235
805928,42.48655939102173
805929,46.23749327659607
805930,42.69699025154114
805931,11.96641755104065
805932,34.92223334312439
805933,48.14405012130737
805934,62.53079009056091
805935,50.241039991378784
805936,48.89925026893616
805937,39.523597955703735
805938,20.048624753952026
805939,40.51830291748047
805940,35.27831673622131
805941,43.878321409225464
805942,4.452910423278809
805943,74.2570276260376
805944,8.823124408721924
805945,57.0385262966156
805946,78.4178032875061
805947,87.61428213119507
805948,71.58030867576599
805949,49.31995606422424
805950,36.60609841346741
805951,42.237473249435425
805952,3.4772489070892334
805953,26.761723518371582
805954,22.136800289154053
805955,8.262609243392944
805956,36.5116126537323
805957,44.754191160202026
805958,46.70378017425537
805959,14.821744203567505
805960,5.961527109146118
805961,18.8275203704834
805962,86.6777913570404
805963,82.11484789848328
805964,43.58753538131714
805965,40.162737131118774
805966,79.88524842262268
805967,87.46986079216003
805968,10.404726266860962
805969,68.60049629211426
805970,11.230826616287231
805971,73.74559140205383
805972,84.5962815284729
805973,16.921860456466675
805974,18.38178277015686
805975,3.3396780490875244
805976,83.44895672798157
805977,33.085444688797
805978,74.43494963645935
805979,6.7610108852386475
805980,80.31928133964539
805981,61.87742209434509
805982,34.40895485877991
805983,47.28672647476196
805984,72.42466807365417
805985,36.3102490901947
805986,48.67925405502319
805987,41.26951217651367
805988,79.00871276855469
805989,44.100507736206055
805990,48.984116554260254
805991,46.52318453788757
805992,83.25706315040588
805993,85.41131377220154
805994,23.332059860229492
805995,20.75742745399475
805996,2.269109010696411
805997,10.148402452468872
805998,77.00782608985901
805999,44.26367473602295
806000,82.22861528396606
806001,49.91039681434631
806002,16.824715852737427
806003,22.898614168167114
806004,22.520151376724243
806005,67.8878059387207
806006,33.231220722198486
806007,44.82718253135681
806008,65.53169798851013
806009,48.19419503211975
806010,18.776500940322876
806011,63.33005428314209
806012,79.01534008979797
806013,15.033199787139893
806014,41.93920016288757
806015,55.578803300857544
806016,60.82268738746643
806017,58.1080322265625
806018,71.20266318321228
806019,47.898581743240356
806020,4.114567756652832
806021,57.10199570655823
806022,46.448113679885864
806023,52.609626054763794
806024,21.79073452949524
806025,72.95598340034485
806026,75.71361899375916
806027,79.39235544204712
806028,85.33217692375183
806029,74.00461602210999
806030,46.37175488471985
806031,27.46709895133972
806032,29.616212606430054
806033,64.84751105308533
806034,76.77191615104675
806035,41.99436616897583
806036,17.874143838882446
806037,-1.1252720355987549
806038,63.54555082321167
806039,49.150872468948364
806040,15.442090272903442
806041,65.8516013622284
806042,80.90693187713623
806043,73.60345721244812
806044,41.42003655433655
806045,36.4840886592865
806046,43.01936173439026
806047,81.06804418563843
806048,28.65187644958496
806049,-0.10666823387145996
806050,45.10585260391235
806051,84.19400763511658
806052,19.489269018173218
806053,74.82710242271423
806054,68.62418961524963
806055,49.25395441055298
806056,28.320619344711304
806057,43.614051818847656
806058,47.754234075546265
806059,67.73779225349426
806060,12.378004550933838
806061,49.59948182106018
806062,24.484681129455566
806063,82.19195938110352
806064,37.1941020488739
806065,-1.0572350025177002
806066,24.337666749954224
806067,29.20288109779358
806068,23.709867000579834
806069,42.74661040306091
806070,87.98367953300476
806071,57.17263603210449
806072,56.46073794364929
806073,41.24712872505188
806074,23.62771201133728
806075,84.26738286018372
806076,75.04156684875488
806077,75.4739363193512
806078,65.4157178401947
806079,14.885760307312012
806080,83.3586938381195
806081,26.950571298599243
806082,36.664159536361694
806083,49.824607372283936
806084,33.46383833885193
806085,81.79289221763611
806086,46.770445346832275
806087,75.7295126914978
806088,1.2743699550628662
806089,69.25127577781677
806090,12.385984420776367
806091,31.797541618347168
806092,39.475420236587524
806093,58.41144108772278
806094,58.72485661506653
806095,14.44477915763855
806096,51.83777713775635
806097,21.679144620895386
806098,72.08371448516846
806099,51.24658751487732
806100,45.843849658966064
806101,72.1843581199646
806102,48.34144139289856
806103,73.42309832572937
806104,73.30573654174805
806105,85.29283595085144
806106,46.19035243988037
806107,46.17018485069275
806108,45.88825750350952
806109,16.45576572418213
806110,45.82430720329285
806111,53.184104204177856
806112,82.82264494895935
806113,6.970022439956665
806114,51.01736927032471
806115,47.744667530059814
806116,7.75141167640686
806117,27.45383906364441
806118,44.88276505470276
806119,59.819825410842896
806120,38.703030824661255
806121,14.427079200744629
806122,66.56820249557495
806123,19.570757627487183
806124,75.89295983314514
806125,41.881319761276245
806126,22.25569248199463
806127,46.90822792053223
806128,45.5237352848053
806129,42.63007044792175
806130,42.713058948516846
806131,75.3570146560669
806132,28.80447220802307
806133,74.6221706867218
806134,77.58644723892212
806135,33.91256093978882
806136,26.5439293384552
806137,44.11224675178528
806138,69.87512230873108
806139,29.81941318511963
806140,12.848825216293335
806141,55.37584710121155
806142,8.262434482574463
806143,69.72943711280823
806144,41.48385453224182
806145,45.78367471694946
806146,80.44538354873657
806147,78.02763390541077
806148,65.381338596344
806149,35.21757102012634
806150,10.456514596939087
806151,2.1378965377807617
806152,32.19064402580261
806153,15.495180130004883
806154,53.51350522041321
806155,42.98570466041565
806156,68.3799569606781
806157,8.766732931137085
806158,64.57758784294128
806159,46.537811517715454
806160,68.73435664176941
806161,47.08228373527527
806162,72.9973075389862
806163,70.95231986045837
806164,60.29551434516907
806165,3.2961013317108154
806166,43.247899293899536
806167,28.44895052909851
806168,67.92411351203918
806169,48.344249963760376
806170,75.93928122520447
806171,20.840009450912476
806172,10.458694219589233
806173,65.54805088043213
806174,79.57396340370178
806175,74.19402575492859
806176,27.377346515655518
806177,18.604633569717407
806178,63.471211671829224
806179,9.008073568344116
806180,54.581233739852905
806181,19.24117684364319
806182,32.89647912979126
806183,6.968994140625
806184,34.64316654205322
806185,6.278965473175049
806186,43.4030282497406
806187,48.92886829376221
806188,44.46389317512512
806189,89.15393614768982
806190,45.790656328201294
806191,73.67091393470764
806192,53.82747507095337
806193,49.41727113723755
806194,4.005447626113892
806195,26.605175733566284
806196,11.120670318603516
806197,32.42186665534973
806198,74.30711030960083
806199,28.03862977027893
806200,36.0845422744751
806201,69.83298587799072
806202,48.830984354019165
806203,45.334410190582275
806204,73.64144778251648
806205,57.99635982513428
806206,42.65697908401489
806207,33.25569987297058
806208,1.1146271228790283
806209,59.099077224731445
806210,83.22407412528992
806211,70.2034068107605
806212,43.03852391242981
806213,48.673882246017456
806214,29.505985021591187
806215,71.2749674320221
806216,42.92577767372131
806217,87.04549312591553
806218,66.03126168251038
806219,87.51478910446167
806220,6.054080963134766
806221,43.61588740348816
806222,67.69411849975586
806223,17.110677480697632
806224,23.14049196243286
806225,80.3721706867218
806226,50.78432011604309
806227,23.079118490219116
806228,47.94592308998108
806229,21.97142720222473
806230,44.27877116203308
806231,28.411081552505493
806232,85.95153307914734
806233,75.49151277542114
806234,22.734087467193604
806235,74.01748704910278
806236,31.239211797714233
806237,48.0301148891449
806238,71.19175028800964
806239,56.197348833084106
806240,69.48816657066345
806241,32.81940007209778
806242,49.762457609176636
806243,55.18363571166992
806244,49.1772243976593
806245,55.05903339385986
806246,46.97370505332947
806247,45.90940761566162
806248,46.55246591567993
806249,38.24826955795288
806250,82.2374370098114
806251,84.02437853813171
806252,12.988703489303589
806253,46.53032088279724
806254,43.63898158073425
806255,46.93576383590698
806256,45.27339196205139
806257,52.222301721572876
806258,42.32482981681824
806259,13.393433094024658
806260,49.12381911277771
806261,22.577150106430054
806262,88.16266703605652
806263,4.05678915977478
806264,32.11658954620361
806265,58.26529026031494
806266,33.2646210193634
806267,47.72749662399292
806268,44.095897912979126
806269,44.30904936790466
806270,80.47744822502136
806271,45.529125928878784
806272,46.690433740615845
806273,67.58655881881714
806274,48.73010730743408
806275,87.0436418056488
806276,69.46853804588318
806277,50.836708068847656
806278,43.32382941246033
806279,48.002461671829224
806280,78.39733934402466
806281,86.5869653224945
806282,49.822614908218384
806283,9.557036638259888
806284,41.021591901779175
806285,77.88338351249695
806286,86.92369246482849
806287,36.05469799041748
806288,31.705110788345337
806289,8.590216875076294
806290,84.30673861503601
806291,48.388612031936646
806292,9.515250444412231
806293,44.889251470565796
806294,48.16475439071655
806295,9.108227014541626
806296,16.488560914993286
806297,6.342527151107788
806298,70.56594944000244
806299,42.33209800720215
806300,0.07626986503601074
806301,18.10869526863098
806302,38.02576184272766
806303,29.604660749435425
806304,40.554306745529175
806305,42.67953181266785
806306,16.57964777946472
806307,41.87877583503723
806308,36.126301765441895
806309,85.13543152809143
806310,38.576924085617065
806311,64.16298913955688
806312,2.539217233657837
806313,56.100059270858765
806314,63.69649338722229
806315,55.692813873291016
806316,78.71959614753723
806317,70.34228920936584
806318,29.41304636001587
806319,50.98802185058594
806320,63.906073331832886
806321,40.99300146102905
806322,42.81166100502014
806323,40.62661051750183
806324,33.11426043510437
806325,48.03935503959656
806326,82.41215944290161
806327,30.900006532669067
806328,63.081273317337036
806329,41.233378171920776
806330,84.6874349117279
806331,33.84207558631897
806332,24.198838472366333
806333,52.85985350608826
806334,65.01653361320496
806335,52.463696241378784
806336,71.3430597782135
806337,46.232558250427246
806338,15.396325826644897
806339,67.16834473609924
806340,39.08977961540222
806341,43.80878663063049
806342,85.99945330619812
806343,41.84971570968628
806344,83.73609375953674
806345,34.534364461898804
806346,63.11527132987976
806347,9.155287027359009
806348,27.02563762664795
806349,46.73447918891907
806350,71.56482911109924
806351,54.827150106430054
806352,46.61609411239624
806353,18.64851951599121
806354,7.040703296661377
806355,8.18380618095398
806356,78.53403759002686
806357,14.235790967941284
806358,20.299729108810425
806359,50.52901864051819
806360,24.62498188018799
806361,81.05102276802063
806362,39.53534960746765
806363,13.894098281860352
806364,31.290593147277832
806365,47.59140181541443
806366,28.923635244369507
806367,57.65606212615967
806368,47.639432430267334
806369,81.91552233695984
806370,7.429416179656982
806371,45.576409578323364
806372,28.95291805267334
806373,65.8534517288208
806374,41.84680247306824
806375,33.811075925827026
806376,44.74825096130371
806377,48.25138545036316
806378,45.59445881843567
806379,81.74131345748901
806380,86.53696894645691
806381,72.39110326766968
806382,53.838292360305786
806383,21.818814516067505
806384,48.90384078025818
806385,46.981754779815674
806386,31.413777112960815
806387,46.05512809753418
806388,23.983516454696655
806389,5.157095193862915
806390,45.939746618270874
806391,26.135709047317505
806392,37.05771613121033
806393,62.81968092918396
806394,22.66203999519348
806395,52.59934067726135
806396,59.93075489997864
806397,64.53793358802795
806398,33.032679080963135
806399,31.626750230789185
806400,46.66633725166321
806401,43.96667981147766
806402,75.78716444969177
806403,77.36529517173767
806404,50.93539333343506
806405,43.34657073020935
806406,82.36268544197083
806407,46.038904428482056
