id,Listening_Time_minutes
800830,9.339549610668469
800831,19.425164938030576
800832,65.54156820696525
800833,75.96712157119897
800834,71.7622075062518
800835,87.1270196154701
800836,73.01164594008283
800837,76.89946708599632
800838,79.33142035323417
800839,43.59362679693083
800840,52.9089566246504
800841,48.57316698327311
800842,53.021161698926214
800843,25.92345874474124
800844,17.88638188690074
800845,51.01319352376989
800846,41.974585168987666
800847,22.59577262306268
800848,68.63558614373518
800849,42.221600077117834
800850,79.03932286219347
800851,41.603509806632175
800852,84.78378093545439
800853,25.633150069832695
800854,45.299785175348184
800855,8.76799476197001
800856,19.923308672745698
800857,46.62908209709022
800858,18.68068417525211
800859,39.47878787785641
800860,21.39013461563799
800861,28.637039165358658
800862,70.24207475998976
800863,22.462720204752056
800864,8.094001873748114
800865,28.32128106046742
800866,84.22635650549894
800867,12.934219546127029
800868,23.464559496295962
800869,32.822551098073255
800870,8.607796871789715
800871,48.48737017368763
800872,24.761112536393345
800873,25.813894295527813
800874,62.08524694098686
800875,44.53154152043916
800876,66.63193801972578
800877,67.65997545273724
800878,21.29860148250699
800879,81.93699288331213
800880,13.91953329564734
800881,63.28088486347451
800882,37.154481951811384
800883,65.5669632171887
800884,27.64029320563236
800885,44.77662178494926
800886,20.547252196604248
800887,17.844030007873656
800888,47.76003798131654
800889,23.897682462943795
800890,39.2255979381746
800891,42.53801962163489
800892,74.82895953932027
800893,47.81854047832471
800894,75.40231186899827
800895,85.33681884493063
800896,22.480208575388044
800897,73.0043277300917
800898,70.63947885653343
800899,39.96881176833929
800900,37.59113653733944
800901,42.63961717230683
800902,36.21036085628052
800903,19.33983320533938
800904,38.40183808295924
800905,6.785899673335528
800906,45.95276444337352
800907,61.348316706918254
800908,77.42276957211106
800909,68.96436783051155
800910,32.60458094438212
800911,45.839807559370435
800912,47.54468829509148
800913,45.43186105154448
800914,53.59054941891516
800915,60.65261037016835
800916,74.24258600453021
800917,52.69269890099359
800918,65.92005202263627
800919,86.56993640132596
800920,75.04643500240333
800921,49.10644989172436
800922,38.269858282090986
800923,87.24504251235676
800924,64.83194960040302
800925,1.6985720536950293
800926,42.33804464081129
800927,58.67034359320901
800928,58.28775812998383
800929,52.67442538681031
800930,47.05938106526039
800931,85.11756920987827
800932,43.3601667573631
800933,51.53420909842302
800934,51.92250941675922
800935,2.7722681668169136
800936,51.23006055612175
800937,67.41788813659453
800938,49.21283599652487
800939,1.7956895271209419
800940,14.004178886658735
800941,28.963231781696006
800942,84.39778948726249
800943,67.21712087455708
800944,5.77244732559871
800945,37.25952273987232
800946,43.63037591026698
800947,58.670453325350934
800948,81.56312992382955
800949,39.0721962404331
800950,49.587163654925554
800951,86.22209658666972
800952,20.797519948256333
800953,18.156294261276397
800954,76.43827983923933
800955,33.0031858976674
800956,46.27485414803775
800957,48.3705848732738
800958,32.7453465451269
800959,88.44372958004415
800960,88.22053620998658
800961,82.3449787974861
800962,47.22511319747904
800963,22.192647753162873
800964,46.368219244195735
800965,43.90102119038051
800966,86.33644632066463
800967,13.758793492135112
800968,31.06840329006601
800969,45.92739290632325
800970,73.57216390002507
800971,42.969583980280404
800972,14.024706439348684
800973,45.43496311949802
800974,49.0155900038581
800975,40.748856028549746
800976,24.80081842497611
800977,47.23983571253211
800978,47.97802232291801
800979,8.319370175679978
800980,12.353078736713487
800981,44.66604546744808
800982,8.946733993105079
800983,71.31363066521364
800984,55.81394035484986
800985,46.882965191983665
800986,78.89512164971664
800987,46.95662216018727
800988,11.568111831412178
800989,20.846438525315573
800990,10.08619053727596
800991,4.848109476775923
800992,1.7379371312775191
800993,37.450399188980484
800994,17.03269063680151
800995,22.05245123661974
800996,46.39630665514708
800997,15.292679476827725
800998,42.023400849940856
800999,12.371458530272353
801000,28.548784317076247
801001,28.079328833827752
801002,34.22070636407526
801003,74.2582366587075
801004,69.12172845244567
801005,10.380107662070463
801006,33.9671623879129
801007,73.90208592007046
801008,71.3841175877339
801009,51.97488146725783
801010,64.1481671875452
801011,57.673408576606704
801012,46.65996804949447
801013,65.24623409439855
801014,40.990742043109535
801015,80.95731014331008
801016,84.64241985569849
801017,47.056524259463224
801018,7.030336242967792
801019,14.692140615292885
801020,20.9075407428906
801021,58.217823722077156
801022,62.09028298725309
801023,63.107679404653496
801024,2.219773452984551
801025,70.11409129156736
801026,47.29323314411294
801027,69.77721883756729
801028,42.09120407590839
801029,68.51932799536526
801030,74.96062363554108
801031,79.05162382839254
801032,24.82583938115843
801033,20.22553526180624
801034,30.736785701191216
801035,44.299589385437805
801036,39.89505009095067
801037,56.922235417981305
801038,27.81855189234828
801039,44.53688230702371
801040,66.7347510751316
801041,14.917843903406315
801042,81.13084980614597
801043,25.313372442632772
801044,70.95112872671146
801045,33.868392930702626
801046,18.286510979813006
801047,16.20978320036172
801048,80.21466063494498
801049,29.67963109536175
801050,71.72660067784405
801051,5.9859125376663975
801052,57.044013501113675
801053,86.2154440060839
801054,47.10957990023127
801055,19.813256804837494
801056,55.94657454160242
801057,33.772738014543926
801058,82.60294072672615
801059,16.134266080595292
801060,47.09149331792257
801061,73.60954563081951
801062,68.13169263291499
801063,80.1178268100799
801064,20.016815058982154
801065,31.32615365732004
801066,42.0103851988186
801067,76.88827807717341
801068,44.07854395261393
801069,50.144558063816795
801070,48.5338737496043
801071,55.90604140943318
801072,25.04929870790324
801073,32.34877340786675
801074,45.14534737186693
801075,65.48881131550242
801076,18.645481810078486
801077,62.9349554480778
801078,21.10748514828813
801079,80.71057340504865
801080,12.719274477041333
801081,31.037260066172777
801082,71.42001204391147
801083,-0.013731034595405589
801084,9.258210496697883
801085,86.86400752721923
801086,75.51997165876047
801087,21.42188925746706
801088,84.25553587759622
801089,57.73285463522086
801090,45.09954215740528
801091,44.48077999390781
801092,41.80075493570813
801093,42.08280073536754
801094,35.42779389902578
801095,9.942350801049498
801096,83.92033647864618
801097,9.649400992160318
801098,28.215662790487357
801099,7.677184538099592
801100,21.765827110029655
801101,29.959940107821346
801102,43.33223209191746
801103,47.26579555216747
801104,41.81188149486255
801105,48.568324543047
801106,80.99032333757415
801107,22.14273001898362
801108,54.909891424469905
801109,11.7151713437293
801110,70.51641538437583
801111,68.16642330305717
801112,16.67695201770137
801113,49.41342513172574
801114,70.40471890390975
801115,8.753763332951765
801116,39.8298169910892
801117,9.47124352430964
801118,83.40682925629037
801119,34.20070887702428
801120,84.40522553482492
801121,67.8782480884225
801122,66.77755391883905
801123,19.496957730382906
801124,10.227158721285567
801125,54.329572237582624
801126,85.28483411174163
801127,81.4775573829291
801128,49.79797380714806
801129,44.73356781508565
801130,4.292643510070054
801131,37.65692782765414
801132,44.11117393754221
801133,40.218669223588805
801134,43.598483901761085
801135,4.438780725658063
801136,30.65753523846673
801137,20.15502554474969
801138,21.126074926832977
801139,44.43641745487557
801140,43.63955513189289
801141,42.799397116301535
801142,43.75283584806731
801143,56.55366915103609
801144,53.41157097798028
801145,45.16275724273777
801146,73.89228574620643
801147,50.702325475349106
801148,47.23798254302157
801149,52.89558916458383
801150,11.47243878205818
801151,70.72393140826593
801152,60.13974595680339
801153,41.28559595472439
801154,61.19758464632686
801155,62.8574091256053
801156,52.18284141291439
801157,11.596658764995091
801158,25.73451815903193
801159,29.2250982100565
801160,51.78312735860339
801161,46.497910298646225
801162,79.81830670458946
801163,7.021804081298944
801164,47.88059920838165
801165,42.249489296065974
801166,87.58515127847683
801167,41.85615749125489
801168,33.63346280568751
801169,29.367034491564098
801170,70.67823878781358
801171,50.11651907460648
801172,89.0086359596259
801173,15.13534961733771
801174,29.797294768603443
801175,41.46630026325321
801176,57.42293745874673
801177,15.208666648417527
801178,10.781606985303897
801179,82.12164680318774
801180,34.14614967125206
801181,20.526824084140056
801182,69.7244916179539
801183,14.012573339721943
801184,49.54691481669063
801185,46.27520180022816
801186,26.447914258498965
801187,48.371600836413215
801188,34.00805201245879
801189,34.842201422079725
801190,34.49327013855112
801191,60.923445772134826
801192,19.384207333010924
801193,53.582198511110164
801194,24.434319851020977
801195,71.5499634428338
801196,89.22722682758047
801197,80.64942674604234
801198,29.210468440071548
801199,5.9442571929877275
801200,2.1160426101796093
801201,85.99161424431298
801202,44.27352954334226
801203,78.87506894565838
801204,85.93066672609196
801205,13.880686339303491
801206,33.05927043408281
801207,59.01887431233156
801208,44.65172006986048
801209,29.34331483991044
801210,65.40476156437606
801211,50.7769162063668
801212,39.52595122013743
801213,75.33677982613015
801214,85.72314492269025
801215,77.96371345036084
801216,12.527233711761262
801217,85.08716106280288
801218,47.50662549254954
801219,27.647808668172395
801220,25.835769777688753
801221,71.24292915134383
801222,43.163590786045766
801223,58.523980796240316
801224,53.36852629743214
801225,26.815910167015634
801226,30.370169892125084
801227,36.25998981606961
801228,4.0113578417272
801229,17.286459959915902
801230,42.736561152162835
801231,85.1622627971301
801232,47.231333783928974
801233,44.661281925734784
801234,20.973114247847686
801235,45.08042239294726
801236,47.3706752771598
801237,43.432635012794385
801238,43.32481046194888
801239,85.6639669269943
801240,30.28836092672575
801241,46.56662459419469
801242,58.19595825993171
801243,45.702989593373424
801244,49.707060051074535
801245,58.414019715384846
801246,69.01904581809684
801247,64.7106383424486
801248,83.7224124951688
801249,64.54068958697823
801250,25.855554897918005
801251,44.94246138751778
801252,77.95159035505786
801253,43.77709772784976
801254,11.850622460525132
801255,8.786705659692258
801256,52.737074741142195
801257,27.28256465470701
801258,34.39391566850014
801259,50.440276138272104
801260,44.68681087927085
801261,29.92910460164233
801262,26.3167869545373
801263,41.66632445055771
801264,29.887270950741133
801265,65.5045942056521
801266,23.445872022457923
801267,57.90490817099939
801268,68.30353453344321
801269,29.04399682604666
801270,35.161516147659945
801271,78.69147681918923
801272,45.09788559955118
801273,39.049760255288646
801274,65.65625225967007
801275,41.067895257590315
801276,73.79714715221999
801277,48.40482067919854
801278,82.34370371098117
801279,32.18252228038881
801280,42.85270586486877
801281,46.52877946544506
801282,-3.6618749850336525
801283,76.23448184196417
801284,34.71355708637191
801285,75.76781952498575
801286,52.29468149105978
801287,46.64686762514436
801288,57.6655153735378
801289,82.28297806390421
801290,31.111940361843942
801291,43.72273653318801
801292,70.97381241878209
801293,80.88799708175915
801294,45.25053242557909
801295,85.86326618610347
801296,44.99404576022904
801297,29.101340085065438
801298,17.042533635092084
801299,47.554983400823296
801300,41.37439099934011
801301,7.947557777799972
801302,12.120035876932805
801303,28.78970383470495
801304,24.656807870969924
801305,36.993593122772864
801306,68.40719661392802
801307,59.3985687328546
801308,7.566701231643329
801309,84.03207318316849
801310,61.687210220685486
801311,2.4232078741828076
801312,37.185702803629006
801313,3.938033139629736
801314,42.662991281752895
801315,45.13362253065507
801316,48.7041425694763
801317,15.913307781517592
801318,29.51895243918161
801319,34.980117686260655
801320,45.09021292592691
801321,82.56823798656443
801322,48.70101439381782
801323,67.71322232615542
801324,33.557372139267095
801325,79.33563391440217
801326,43.93301363528059
801327,49.05951698082961
801328,41.53977236157772
801329,43.65192020137911
801330,59.895663480411464
801331,66.7616026230378
801332,76.75717740881906
801333,79.1301311879962
801334,32.80131409362154
801335,46.99841198127395
801336,21.166821579714988
801337,64.01071913690335
801338,72.32811574394971
801339,6.91372143392576
801340,52.790326498905905
801341,41.91447829230295
801342,26.41063979041239
801343,29.130225134942798
801344,47.07414844485075
801345,45.08305971167073
801346,44.823342862713375
801347,48.67975339746737
801348,27.019533275774965
801349,54.35583991311979
801350,19.847535419458843
801351,47.25052453300595
801352,48.36620522735163
801353,33.3961622909945
801354,40.00765107643135
801355,33.56224270173218
801356,27.370214474238423
801357,45.221361954688064
801358,43.93362951696291
801359,42.99442887538532
801360,47.16119143639311
801361,55.9284993053087
801362,39.166277016269376
801363,53.080630649230265
801364,22.881238559659483
801365,46.9028970884219
801366,57.529339351729064
801367,78.81471602764427
801368,67.4857515865184
801369,20.41450223562787
801370,47.12536391499798
801371,47.12294474228633
801372,27.825086718732692
801373,21.350107876965726
801374,64.71138137878825
801375,43.08609758183837
801376,52.7141390906233
801377,56.674748135729
801378,20.05637189601931
801379,39.16038234165023
801380,14.92796944067355
801381,69.4180314791475
801382,29.47418592914869
801383,-2.0381320402871377
801384,44.7071828527301
801385,23.261366920366402
801386,65.72812663189669
801387,75.49934537929174
801388,45.9827762687907
801389,73.50802019926172
801390,62.46581452122203
801391,84.0712755391371
801392,22.47644484523446
801393,82.51633103321502
801394,44.30244835044102
801395,38.164813914095916
801396,78.55544170720952
801397,46.3793652036043
801398,80.31700806533561
801399,59.853621451536725
801400,72.70274826320815
801401,35.68033625262452
801402,54.99103051604991
801403,59.209257693900426
801404,46.02815894264148
801405,45.89066595284227
801406,74.82255076022935
801407,40.11255289872948
801408,34.70899473718206
801409,85.93316127331846
801410,9.848804983246161
801411,62.35270230111041
801412,52.41685638533339
801413,17.777994781870134
801414,24.25952558183791
801415,15.983765783911519
801416,29.90840599817885
801417,24.292638923710243
801418,68.9505347820218
801419,54.983075903586986
801420,29.67411407838913
801421,68.51512242563115
801422,40.27591175988792
801423,60.782199221832066
801424,22.96068742597461
801425,46.710349767613614
801426,47.23927022355654
801427,23.25036399650827
801428,85.38166939289259
801429,24.259565924097867
801430,41.49372220453109
801431,46.88656723732019
801432,45.27001961188144
801433,87.41650465456577
801434,87.42344708592388
801435,22.09537913601279
801436,19.618014322012428
801437,70.44155983249252
801438,72.69909125405057
801439,57.793279501215785
801440,64.09918114587633
801441,10.714253649222657
801442,79.1160700482241
801443,22.396736448041533
801444,26.27806867256647
801445,19.685528779604972
801446,87.18234656158023
801447,43.51046320830661
801448,42.94797728593571
801449,45.55224967914382
801450,51.842928116531304
801451,21.145212574719615
801452,57.72507802781044
801453,48.701989952502956
801454,46.89324607817209
801455,11.842083759859895
801456,37.43219465441384
801457,62.6953483444054
801458,44.195831170373715
801459,45.068095476778645
801460,16.46471757973952
801461,42.305397378415215
801462,79.5754773470142
801463,10.43814427968489
801464,66.33890662118834
801465,16.20834350262807
801466,21.691995677360957
801467,9.506984805175183
801468,41.24687449994517
801469,81.60437709185324
801470,63.02593286973814
801471,46.80900088685582
801472,1.2536089146716507
801473,56.844901315578554
801474,45.078986661651875
801475,27.244611083045335
801476,34.08946971997301
801477,54.65344804812211
801478,71.69181953944775
801479,36.31784566392428
801480,41.91083242079795
801481,70.50961156181044
801482,65.70166836576935
801483,77.81647277840491
801484,9.585494129647872
801485,66.189085347174
801486,24.186129544496183
801487,4.931721049861983
801488,75.06917419915214
801489,88.49113640968919
801490,63.41907357170952
801491,24.12091883750677
801492,46.06553610430627
801493,45.62680545926083
801494,44.20099187336121
801495,42.799745849416254
801496,64.83617359096932
801497,56.16411864082759
801498,51.37021049974998
801499,75.32474265684398
801500,82.75323208150903
801501,27.221613189229235
801502,46.40117650526184
801503,81.80917222201508
801504,37.386806118614096
801505,7.08005408375349
801506,84.61418195071342
801507,42.3236663525101
801508,22.33357557647261
801509,58.17995705563714
801510,40.35783072519144
801511,1.7062647399926671
801512,41.591198458861015
801513,48.75336407899419
801514,84.65977568900644
801515,47.08533822524861
801516,54.73661175942211
801517,23.8437418336115
801518,45.24382352873799
801519,42.8210705510073
801520,45.690576223805365
801521,45.240539237271435
801522,79.1597263246317
801523,55.96144085265951
801524,26.249764681569147
801525,50.48159876021206
801526,85.14717459432626
801527,10.815626595758104
801528,46.49119244166969
801529,11.435341689994663
801530,35.75446924107484
801531,22.16529845973283
801532,47.08508239238096
801533,84.23291234082089
801534,65.29928801263641
801535,21.33431689445614
801536,40.78112348552003
801537,68.82726577184073
801538,76.33299793446895
801539,47.7661840865137
801540,26.911688895929473
801541,14.744180843457627
801542,1.1378659059172724
801543,32.93758097358134
801544,78.46441614821956
801545,69.64621024739141
801546,48.04709829401659
801547,63.897230562131384
801548,47.35039570727806
801549,47.12118031112667
801550,6.095947552158602
801551,19.81901267019899
801552,73.06162327514146
801553,43.783429086100746
801554,19.50891446014574
801555,9.657897327586518
801556,59.91871164267704
801557,73.64543473991436
801558,8.440384943590976
801559,57.39929461020945
801560,67.27050148714522
801561,59.59109602999888
801562,24.130505420916915
801563,60.57381488371656
801564,39.313688354680146
801565,27.81301992802255
801566,4.423704132757731
801567,20.427621482317814
801568,2.7218153946852635
801569,31.42270486486339
801570,64.23882283349323
801571,81.83098493728163
801572,43.60985129937691
801573,42.11755924921059
801574,49.43197305307511
801575,82.22571864659652
801576,8.193785740511558
801577,68.51983911342924
801578,48.863158610278006
801579,24.9362880438812
801580,38.70777695798079
801581,6.639918172233653
801582,87.19074221245737
801583,83.12402892819712
801584,44.736908409168606
801585,79.77925083193207
801586,42.90728184838225
801587,21.21553552344645
801588,81.17419990194442
801589,14.933071672305978
801590,58.02784484952228
801591,47.50005664412022
801592,43.36852522287484
801593,41.358478932124
801594,47.26119786709006
801595,10.478506443973274
801596,46.64935905709352
801597,60.54025140724626
801598,47.450888975053736
801599,14.311364523551703
801600,81.73586732512419
801601,58.024524597730746
801602,9.936518079538729
801603,15.381126064849294
801604,25.597029117306406
801605,48.685147350777726
801606,25.884434757455313
801607,4.560633415475005
801608,72.4987783861854
801609,22.438213276050323
801610,68.37638065664413
801611,0.08286093827125773
801612,45.54476037697209
801613,43.78963680780479
801614,83.65056724873105
801615,77.86170839031077
801616,19.233644575687755
801617,86.09378738758159
801618,52.0884740626375
801619,13.566242940281896
801620,23.46135905209407
801621,73.44078235043256
801622,46.39230372635933
801623,45.01565250187872
801624,77.70671495639661
801625,80.73533452145998
801626,21.74391557126434
801627,62.695518506258196
801628,68.22842368283742
801629,75.23537326574593
801630,59.472914429291976
801631,49.13183792607939
801632,13.456813719884053
801633,37.33678542575748
801634,89.14173031132378
801635,54.466324081042664
801636,78.39892537798607
801637,46.65527821426582
801638,24.951829684155044
801639,43.94997709193428
801640,17.116008428095206
801641,44.7326469826832
801642,45.95974517881451
801643,49.03882372957048
801644,47.93445758342509
801645,23.01849948876292
801646,53.709380521753864
801647,47.405009807004305
801648,51.73889321022475
801649,19.768293237407942
801650,45.454204133965355
801651,41.88073391183748
801652,9.424740000887667
801653,80.73380957609307
801654,35.117667171867595
801655,34.3495230758601
801656,51.35763401914428
801657,25.19328741911564
801658,56.14192101693784
801659,41.70493715375326
801660,80.00089456275701
801661,81.78860374254813
801662,39.59394047376796
801663,57.72478401715358
801664,83.62773742052559
801665,62.19949457401077
801666,32.71189063571127
801667,48.98596589819943
801668,84.66164336732564
801669,48.22586868226443
801670,74.32994942444054
801671,44.222744034351166
801672,37.875931163564296
801673,47.95561745559139
801674,79.99302405296176
801675,42.41103757799245
801676,42.50805894721189
801677,6.321920142096452
801678,23.611973486343828
801679,72.66889247267126
801680,68.88381995040052
801681,41.14081958717112
801682,42.26594867570215
801683,23.77895415732546
801684,28.504036746200562
801685,60.91145148048474
801686,15.449190945390445
801687,44.76419452943911
801688,73.1686997462869
801689,44.855339575154446
801690,41.64684373308066
801691,81.179546530433
801692,84.333977092774
801693,15.385631019321327
801694,78.19296335287403
801695,88.32243994995491
801696,52.9447596089748
801697,67.03157630876923
801698,65.167159344259
801699,20.420431412749497
801700,34.16549151370044
801701,43.92420895024681
801702,9.203795197720428
801703,66.67105568791833
801704,72.99877964116686
801705,54.65196220237177
801706,5.4715087156862765
801707,41.39561331152687
801708,89.81936277126687
801709,15.48461029376655
801710,3.1687393976392872
801711,83.84617274264365
801712,44.872746019431354
801713,45.03310387719089
801714,5.897108539703966
801715,72.92654094361885
801716,25.899181856673458
801717,72.41796213400856
801718,44.22223783641813
801719,4.641678439488853
801720,75.62297339581383
801721,18.335177424787368
801722,46.55987694578965
801723,84.00054726527077
801724,81.4794110552854
801725,42.54678473819611
801726,9.454304429749152
801727,9.198137590990042
801728,49.06709151930703
801729,43.2898552973135
801730,84.98833607968957
801731,61.51197659701862
801732,84.3209811735563
801733,43.00242040907885
801734,18.038782166317333
801735,48.6845970759308
801736,50.72216523656279
801737,67.1771785384447
801738,41.8791890103762
801739,38.29589442839306
801740,64.79358130613538
801741,66.24932306648671
801742,75.83475801589802
801743,41.93861848230839
801744,50.0177322276873
801745,12.124895275629067
801746,46.58443031775358
801747,22.816083038615346
801748,74.4335768894144
801749,77.93454214574201
801750,44.149665711235876
801751,48.48928014832179
801752,73.58818266141729
801753,67.60573931259408
801754,43.118281224574055
801755,20.072346858944883
801756,47.12075857074124
801757,51.537856584518515
801758,83.86317734159357
801759,51.21904500624588
801760,15.430439234724858
801761,32.22208213903528
801762,24.33315975507376
801763,58.043894215448475
801764,69.37720694426392
801765,26.543378807691553
801766,63.46987133777634
801767,6.47070374035102
801768,66.22631303763757
801769,86.33994579259239
801770,82.87113780761715
801771,71.31185954944131
801772,47.07177113160294
801773,46.70976007666998
801774,23.668941462587448
801775,33.81155158444524
801776,71.88485862741449
801777,48.275004150822724
801778,79.62628297563138
801779,86.34673975334881
801780,73.56523989144185
801781,10.487551443317857
801782,73.78786518583526
801783,66.34597130425192
801784,34.904502951341314
801785,44.308750008058325
801786,47.160492467891906
801787,20.755950564729382
801788,51.98094476936043
801789,76.75298455172457
801790,48.425794102798974
801791,20.39694663839522
801792,42.608172317890975
801793,25.286357299420004
801794,42.82621557376738
801795,21.493220078578073
801796,42.14103147092076
801797,46.40408082122803
801798,35.05915861034981
801799,16.04272842163102
801800,11.777902155891335
801801,7.1174642392558205
801802,83.42217803162603
801803,44.154568377890826
801804,48.4079598967896
801805,52.60252028573304
801806,47.04464777928231
801807,49.03983914066659
801808,47.752340109508985
801809,80.16491358351277
801810,46.95022888569259
801811,4.098268123607783
801812,23.053382500077664
801813,58.43795759775864
801814,-1.1273150317575014
801815,70.9678039321712
801816,39.01139492008625
801817,43.46037195198572
801818,78.15049769490442
801819,19.003959105639694
801820,21.358910264948527
801821,85.4659280491039
801822,42.53360343365496
801823,63.52146855417156
801824,44.53992988106701
801825,20.46501001482891
801826,31.66247501312794
801827,26.7111341502984
801828,43.08377297123856
801829,15.075145393443115
801830,44.40756667114201
801831,18.81416094777142
801832,30.694350002855472
801833,46.86848739913633
801834,89.90869763621797
801835,9.477166511478437
801836,71.94971506349714
801837,56.94397205062808
801838,47.407795950310096
801839,21.776052865490414
801840,45.18114400814759
801841,77.37743512127076
801842,76.3591425236509
801843,23.31745074988261
801844,45.614893133196986
801845,75.31755245081733
801846,47.371577786267615
801847,47.660391808993815
801848,48.86267658498886
801849,46.37201406248069
801850,31.127670821864626
801851,41.437732983514664
801852,18.960229551916093
801853,50.73622600387616
801854,23.28223362504442
801855,5.456248097508983
801856,66.97862933936442
801857,72.30880381757903
801858,79.15656322819206
801859,81.27733168255412
801860,79.72990281592406
801861,47.36696921896365
801862,77.16291956267254
801863,28.343907587195247
801864,40.15341753346985
801865,68.25939264639572
801866,76.02757541236504
801867,23.354721538680387
801868,35.40343118048501
801869,26.388463538993506
801870,69.26454373794594
801871,55.51546317178716
801872,63.32764588739519
801873,4.964306863042712
801874,43.80257225898839
801875,52.40245274513009
801876,19.528907469530314
801877,61.93337474952985
801878,46.39937669508833
801879,47.512328870410634
801880,77.96970244344472
801881,42.487696953659096
801882,18.117231178982745
801883,82.05286877802237
801884,28.505160241308918
801885,38.874008844544136
801886,80.3834650199648
801887,-0.7709823364125175
801888,81.0165189900748
801889,72.34786119241329
801890,85.20892771567911
801891,46.76103622446319
801892,10.848699636682928
801893,78.22199006491348
801894,31.93171564089009
801895,83.36121543844558
801896,69.74891760783991
801897,74.8059512685465
801898,60.58189204503232
801899,43.70857430837693
801900,74.120940217349
801901,83.16336894541533
801902,34.6851469097169
801903,38.030130005514465
801904,46.993723705111044
801905,30.315506052817533
801906,79.26038138366783
801907,47.295871110358114
801908,57.62583140030404
801909,32.19239705775354
801910,40.9695654339362
801911,42.83812889804487
801912,83.20988025801414
801913,46.94772370475944
801914,62.41042632095473
801915,71.89456258026796
801916,27.43654165919352
801917,46.95285463518566
801918,80.45074718232723
801919,69.85382051761127
801920,83.56773084799481
801921,33.811166844298825
801922,56.30547707488141
801923,87.07961929994492
801924,21.701651743123023
801925,85.597588021381
801926,64.0202404729211
801927,42.471759913402416
801928,83.5018623439943
801929,82.09332689961738
801930,43.18113940714157
801931,72.4788007996659
801932,53.80343202447738
801933,10.088274282547452
801934,65.92014015995706
801935,17.85450218835366
801936,82.20756538661267
801937,43.64762220070708
801938,28.15970117645295
801939,47.33821748594477
801940,52.55896611217367
801941,84.38787800781054
801942,78.65910805981055
801943,11.79079082909573
801944,53.22917818554761
801945,72.67836559261309
801946,41.35400083149238
801947,18.239259577578704
801948,44.607110368129696
801949,42.15437294817311
801950,74.14318833616639
801951,35.66360876945779
801952,70.5329795364188
801953,48.42716091930161
801954,55.853711233002834
801955,64.05534108948132
801956,48.678994452330834
801957,45.5715806875148
801958,45.48374636540501
801959,17.226075889179306
801960,0.5940205052168341
801961,48.05689026078
801962,0.6842589306855964
801963,70.18827635959542
801964,85.03100586756129
801965,8.40788937850047
801966,2.9006617087375517
801967,72.02395500609343
801968,83.08068102253385
801969,74.12036076251327
801970,72.60561511042431
801971,42.24317981951187
801972,79.687946291134
801973,60.08212890625673
801974,39.0781658352369
801975,21.997801344684884
801976,81.06527991313231
801977,65.17344464400709
801978,15.821540311434639
801979,26.391236553645264
801980,44.72558394475506
801981,31.97127455649556
801982,4.807322070821982
801983,73.17202478145562
801984,47.30332965226095
801985,75.7579886373165
801986,52.180378622618974
801987,29.19633083076824
801988,11.660377091407176
801989,10.647373281578837
801990,-0.49529632001561774
801991,13.875947102701492
801992,64.97242003224416
801993,16.87899085008802
801994,45.128688569699065
801995,24.892229965429678
801996,75.6663718305809
801997,7.33772566885288
801998,16.531836471430505
801999,14.028642158700734
802000,43.04629163543517
802001,34.919692468009295
802002,11.059711715304585
802003,45.44657744519226
802004,26.429562724644413
802005,40.12304128197513
802006,71.50958619429707
802007,51.26651228554942
802008,20.173929311327626
802009,83.39938000451752
802010,83.82787900590134
802011,46.570948619597004
802012,19.728179716147768
802013,34.4929978008431
802014,43.55766162768753
802015,57.63132510540063
802016,66.77132414338382
802017,64.00919871244444
802018,21.268602557698962
802019,15.91710729820904
802020,4.204632486875991
802021,49.09392303181389
802022,77.54613335024378
802023,44.28472400222208
802024,48.050512442689445
802025,43.69406743583489
802026,19.04994435706162
802027,44.942526796258974
802028,60.12418148027767
802029,12.928622896834632
802030,45.443949811520255
802031,29.98613446830879
802032,7.364355655911549
802033,78.25057218466749
802034,41.530985670260584
802035,88.09708629043944
802036,18.4754049401349
802037,1.2200942411056124
802038,83.67116758328267
802039,34.873524460438034
802040,51.331050389466824
802041,83.63697363933969
802042,40.96658889977144
802043,35.28430922026309
802044,44.63258294710645
802045,34.09599685118716
802046,74.8243433227983
802047,51.340040707145214
802048,8.871055298884619
802049,3.7993323260846923
802050,48.76505934838741
802051,23.876372271781168
802052,87.56556392198684
802053,58.975628764391274
802054,57.117684690864905
802055,74.95492599946651
802056,30.301709423659503
802057,79.80803817579115
802058,32.60917670721258
802059,79.00532074172295
802060,54.37614594685178
802061,74.35835385319695
802062,46.03319969492278
802063,25.14918249654972
802064,43.33685141110119
802065,4.015590630669992
802066,12.52327478388131
802067,31.581431006041413
802068,38.95380470315329
802069,78.48518097705207
802070,61.21824910283364
802071,84.57907408372105
802072,-0.7528196799113434
802073,25.078599064659947
802074,82.4944666515976
802075,67.07729162381582
802076,85.47036622409927
802077,30.30012825269536
802078,68.96627096942036
802079,24.812684986790206
802080,3.0624193643274698
802081,52.18435255600723
802082,17.95662356459731
802083,50.03431617003819
802084,47.14972385469564
802085,43.39887316676376
802086,82.08203394665834
802087,35.476354126904646
802088,57.60203642844288
802089,68.20463730322196
802090,27.120824808351394
802091,65.72549726528305
802092,42.50739232060688
802093,43.43884369770346
802094,56.102174939275734
802095,53.93224899465516
802096,24.122380532384227
802097,16.62405261192807
802098,53.630713793107354
